,CityId,Latitude,Longitude,PopLog,CityName
2315,109563,47.9095321,19.8798252,2.667453,Matraszentimre
2316,109564,46.8985169,17.154188199999997,2.571709,Vindornyaszolos
2317,109565,46.0607548,17.931328699999995,2.532754,Nagyvaty
2318,109566,47.3126973,18.1889439,2.975432,Balinka
2319,109763,46.223348,20.6845186,2.576341,Kovegy
2320,110563,47.9678151,19.2865515,2.517196,Szente
2321,110564,47.3317525,17.350161,2.363612,Bekas
2322,110565,47.0928796,17.2668978,2.421604,Veszpremgalsa
2323,110566,47.7334096,20.0927852,2.907948,Ludas
2324,110567,47.365925,17.3725747,2.808211,Nagyacsad
2325,110763,47.10394760000001,16.881203699999997,2.603144,Kam
2326,110764,46.1832459,17.3018901,3.0652060000000003,Tarany
2327,110765,48.2375562,19.6270027,2.662758,Ipolytarnoc
2328,110766,46.4379484,20.1369366,2.883662,Doc
2329,110767,47.1685304,17.546806600000004,3.05423,Magyarpolany
2330,110963,46.51643,16.5817125,2.187521,Dobri
2331,110964,48.1096605,22.7446042,2.361728,Tiszacsecse
2332,111163,46.010282200000006,18.4771477,2.260071,Monyorod
2333,112563,46.172716,18.51359,2.565848,Erdosmecske
2334,112564,46.0842649,18.1003124,2.49276,Kovagotottos
2335,112565,45.94974000000001,17.7282742,2.501059,Teklafalu
2336,112566,48.3926536,20.7910384,2.359835,Abod
2337,112763,46.3260871,18.0648927,2.545307,Kercseliget
2338,112764,46.617343,18.0106522,1.740363,Kara
2339,112963,48.5260438,21.3146221,2.313867,Abaujvar
2340,112964,46.2674404,18.3179753,2.501059,Karasz
2341,112965,46.9470268,17.7004749,2.416641,Mencshely
2342,112966,46.9227631,18.3476776,2.859138,Matyasdomb
2343,112967,48.0246779,22.6755513,2.649335,Fulesd
2344,113163,48.3463677,20.5441188,2.451787,Doveny
2345,113164,48.3440068,22.2129118,3.06032,Eperjeske
2346,113165,45.906331,18.045186,2.634477,Bogadmindszent
2347,113166,46.8023641,16.9143995,2.4843,Nemeshetes
2348,113363,47.5122206,17.3970132,2.389166,Arpas
2349,113563,47.6422289,20.0330312,3.034227,Visznek
2350,113763,48.08835379999999,22.3513539,2.440909,Olcsvaapati
2351,113963,46.6180703,17.5231793,2.592177,Taska
2352,113964,46.5763623,17.516212300000007,2.867467,Nikla
2353,114963,47.549948,17.0210465,2.495544,Hovej
2354,114964,45.8739175,17.789537,2.440909,Bogdasa
2355,114965,48.0840764,19.7041459,2.766413,Kishartyan
2356,114966,48.0254251,22.2759488,2.981819,Nyirparasznya
2357,115163,46.5124342,16.9303859,2.198657,Hosszuvolgy
2358,115363,47.282993,16.7758269,2.8208580000000003,Vat
2359,115364,47.9713788,22.2519405,3.090611,Jarmi
2360,115365,47.0650084,21.6835918,3.2427900000000003,Berekboszormeny
2361,115366,47.9857172,22.2493035,2.897627,Papos
2362,115367,47.8194242,22.1878373,3.275081,Nyirvasvari
2363,115368,48.1349437,20.0437337,2.705864,Zabar
2364,115563,46.2228598,18.2111234,2.614897,Mecsekpoloske
2365,115564,47.1359865,20.3797581,3.211388,Tiszatenyo
2366,115565,46.570261,17.4907887,2.456366,Csomend
2367,115763,46.4535213,17.3354013,2.840733,Tapsony
2368,115764,47.16395410000001,21.7503111,2.401401,Bedo
2369,115963,47.2951022,16.6951518,2.70415,Salkoveskut
2370,115964,46.796887100000006,20.7195253,2.783904,Kardos
2371,115965,48.4272799,20.5995642,2.2121880000000003,Kano
2372,115966,46.486031200000006,17.2474515,2.848189,Nemesvid
2373,115967,47.2278992,17.547834899999998,2.418301,Dobronte
2374,115968,46.9778713,16.359970399999998,2.6404810000000003,Ronok
2375,115969,47.9614963,20.1417868,2.786752,Szajla
2376,115970,46.0894523,17.975935500000006,2.699838,Helesfa
2377,115971,45.99540560000001,18.5124712,2.97174,Versend
2378,116163,47.3027172,17.590059600000004,2.826075,Homokbodoge
2379,116164,48.0289984,22.0745973,2.954242,Nyirjako
2380,116363,46.6759752,17.383049,2.716838,Balatonujlak
2381,116364,48.5301988,21.348296,1.672098,Panyok
2382,116365,46.4520865,17.672080800000003,2.457882,Csombard
2383,116366,48.54631,21.3486455,2.232996,Keked
2384,116563,47.1627184,16.8684435,2.847573,Meggyeskovacsi
2385,116763,47.2038416,17.6307266,2.607455,Farkasgyepu
2386,116963,46.93275870000001,17.243933399999996,2.588832,Bazsi
2387,117163,46.8054735,17.0474907,2.305351,Tilaj
2388,117164,47.6023653,17.442574800000006,1.875061,Merges
2389,117363,47.9977943,19.7016658,2.812913,Nagybarkany
2390,117764,47.3274304,16.8539661,2.431364,Posfa
2391,117963,46.7959566,17.9118845,2.735599,Kereki
2392,117965,46.4702998,16.884219100000006,2.83187,Eszteregnye
2393,117966,47.2308177,16.723032,3.526081,Vep
2394,118163,47.9600367,22.7926265,2.78533,Tisztaberek
2395,118164,45.96293970000001,18.2889563,2.5634810000000003,Szoked
2396,118165,48.4496153,21.2418216,2.7944880000000003,Goncruszka
2397,118363,47.9490863,22.588092,2.588832,Zsarolyan
2398,118364,46.8228156,18.2810312,2.923244,Szabadhidveg
2399,118365,47.30110689999999,16.857707,2.8645110000000003,Olbo
2400,118366,46.5660955,16.988318,2.4471580000000004,Gelsesziget
2401,118367,48.3251271,22.0400413,2.671173,Revleanyvar
2402,118368,48.021639,22.8367906,2.719331,Kispalad
2403,118563,46.70716270000001,17.765424600000006,2.656098,Somogytur
2404,118564,46.5606449,17.0777104,2.049218,Zalaujlak
2405,118763,48.01515670000001,22.0474572,2.891537,Nyirkercs
2406,118764,46.1009798,18.4727094,2.2430380000000003,Kekesd
2407,118963,46.0009802,18.3531342,2.404834,Lothard
2408,119163,46.5890947,19.0579332,2.571709,Ujtelek
2409,119363,48.4625146,20.6163431,1.361728,Tornakapolna
2410,119563,48.47464229999999,21.467721,2.262451,Bozsva
2411,119564,48.15769870000001,20.2510392,3.2533380000000003,Jardanhaza
2412,119565,47.5953709,20.0527656,3.256237,Tarnaors
2413,119763,47.9178077,22.5867083,2.585461,Szamosujlak
2414,119764,48.15431820000001,21.4610692,3.123525,Timar
2415,119963,46.7814792,18.5973335,2.876218,Saregres
2416,119964,47.9777174,19.638445800000003,1.7323939999999998,Garab
2417,119965,46.4762416,16.624633,2.811575,Muraszemenye
2418,120166,46.0079124,18.1191619,2.506505,Aranyosgadany
2419,120167,45.8412548,18.6126762,2.037426,Sarok
2420,120168,47.0630741,19.2809969,2.812245,Kunpeszer
2421,120169,46.2477636,18.7411445,2.836957,Sarpilis
2422,120763,46.62641370000001,19.9443532,3.247973,Palmonostora
2423,120963,46.7245868,16.4107756,2.600973,Szentgyorgyvolgy
2424,120964,46.6729095,17.077506399999994,2.477121,Egeraracsa
2425,120965,46.8506689,17.5599206,1.9777240000000005,Kekkut
2426,121163,46.5181594,20.9601573,3.011147,Medgyesbodzas
2427,121164,48.0377177,20.3363779,2.619093,Monosbel
2428,121563,46.9266024,17.668894199999997,2.3384560000000003,Balatoncsicso
2429,121564,47.5572596,17.2725503,2.565848,Pasztori
2430,121565,46.625423100000006,17.0454058,2.40654,Kerecseny
2431,121566,48.3900738,21.125055,3.04883,Szalaszend
2432,121567,45.9030885,17.857470000000006,2.356026,Kakics
2433,121568,46.3383129,17.0960146,2.654176,Iharos
2434,121569,47.98474570000001,22.7288543,2.716838,Csaholc
2435,121570,47.0550783,16.6954193,2.727541,Egyhazashollos
2436,121571,47.1322453,16.8086944,2.313867,Rabatottos
2437,121763,48.2158671,21.5030195,2.800029,Viss
2438,121764,47.2288704,21.3161073,2.255272,Bihardancshaza
2439,121765,46.0591112,18.3758229,2.33646,Ellend
2440,121766,45.797174,18.2361786,2.49693,Gordisa
2441,121963,45.7784476,18.4006054,2.475671,Kasad
2442,121964,46.7843271,16.9497352,2.436163,Nemessandorhaza
2443,122163,45.82751939999999,18.5293431,2.4471580000000004,Kislippo
2444,122164,45.97181629999999,18.3624214,2.294466,Peterd
2445,122363,48.52026370000001,20.7757493,2.285557,Tornaszentandras
2446,122364,48.37492570000001,21.4109089,2.09691,Haromhuta
2447,122365,47.1567802,19.6152108,2.838849,Mikebuda
2448,122563,47.0368124,16.94357,2.389166,Csehi
2449,122564,47.2689446,16.735433,2.790988,Nemesbod
2450,122565,46.6026674,16.946830399999996,2.607455,Poloskefo
2451,122566,46.0930143,18.3731699,2.235528,Pereked
2452,122567,46.5000174,18.5658035,2.519828,Kistormas
2453,122568,48.3129976,20.3888699,2.986772,Serenyfalva
2454,122763,47.8648676,19.5029714,2.576341,Ber
2455,122764,48.5204945,21.2507657,2.64836,Tornyosnemeti
2456,122765,46.992149,16.6548563,2.082785,Nagymizdo
2457,122766,46.6416151,17.4739383,2.881385,Somogyszentpal
2458,122767,46.8566556,17.17758,2.089905,Vindornyafok
2459,122768,46.3757221,18.0973454,2.951823,Kapospula
2460,122769,46.17996760000001,17.8406405,2.62941,Boldogasszonyfa
2461,122963,47.261772,16.494430100000002,2.767898,Bucsu
2462,122964,47.1092663,18.0436545,2.659916,Kiralyszentistvan
2463,122965,48.2056649,21.6316956,2.750508,Gyorgytarlo
2464,123163,47.6761959,17.345287300000006,2.651278,Feherto
2465,123164,47.4308859,17.7496372,2.630428,Gic
2466,123165,46.7573133,20.2855944,2.659916,Nagytoke
2467,123167,48.2334465,21.7995824,2.74351,Tiszacsermely
2468,123168,46.2205331,18.4115489,2.11059,Obanya
2469,123169,46.0006131,17.699929,2.173186,Pettend
2470,123170,45.9592606,18.3833633,1.982271,Pecsdevecser
2471,123363,46.3703376,18.4799664,2.604226,Bonyhadvarasd
2472,123563,46.7882297,16.9308148,2.913284,Bucsuszentlaszlo
2473,123763,47.7086192,17.2757237,2.225309,Rabcakapi
2474,124363,46.3011253,17.5671278,3.058426,Csokoly
2475,124364,48.468926,20.7656125,2.5728720000000003,Martonyi
2476,124365,47.8986593,22.68635230000001,2.772322,Csegold
2477,124563,48.276117,20.8167734,2.514548,Nyomar
2478,124763,46.8216573,17.1443628,2.824126,Nemesbuk
2479,124764,48.11434929999999,22.3727019,2.88818,Jand
2480,124963,47.19150379999999,21.7360887,2.689309,Bojt
2481,125163,46.760948600000006,16.3403609,2.429752,Magyarszombatfa
2482,125164,48.1988064,21.3815604,2.471292,Szegi
2483,125165,47.9336448,19.540416,2.041393,Bokor
2484,125363,46.0946199,17.7499909,2.699838,Somogyapati
2485,125563,46.9717029,17.7233601,1.991226,Vorosto
2486,125564,48.0274402,22.1353208,3.078819,Rohod
2487,125763,46.7889534,16.3508763,2.292256,Kercaszomor
2488,125764,46.6051753,16.611701699999998,2.472756,Iklodbordoce
2489,125963,45.89567879999999,17.6917464,2.736397,Lakocsa
2490,126763,46.960227,16.8574048,2.531479,Gosfa
2491,126764,48.4084596,20.4518413,2.149219,Szuhafo
2492,126765,46.4875667,17.129715100000002,2.517196,Zalaszentjakab
2493,126766,48.1062706,22.7116024,2.836957,Tiszakorod
2494,126963,48.0546763,22.8627616,2.390935,Magosliget
2495,126964,46.9644535,17.6269085,2.287802,Vigantpetend
2496,126965,46.4219829,17.124208499999998,2.59879,Sand
2497,127163,48.2922874,20.9804874,2.674861,Leh
2498,127164,47.8619185,22.6898728,2.561101,Szamosbecs
2499,127165,46.7010781,19.6358078,2.472756,Bugacpusztahaza
2500,127363,45.939854,17.5714213,2.587711,Dravatamasi
2501,127364,46.4402514,17.3676659,2.161368,Nemeskisfalud
2502,127566,46.5920287,17.9539462,2.167317,Somogyacsa
2503,127567,46.6923084,17.6821009,2.439333,Gyugy
2504,127568,47.9762138,22.761555800000004,2.780317,Turricse
2505,127569,45.8343137,18.2046086,2.271842,Ipacsfa
2506,127570,46.4607536,18.487924600000003,1.724276,Murga
2507,127571,47.0442283,17.3265641,2.517196,Gyepukajan
2508,127766,46.6113857,16.6392065,2.763428,Csomoder
2509,127767,46.1020415,18.4060811,2.460898,Szilagy
2510,127768,48.37858410000001,21.245644,2.469822,Korlat
2511,127769,46.24196920000001,17.5329993,2.777427,Mike
2512,127770,46.48646710000001,19.3023694,2.841359,Imrehegy
2513,127771,46.19220470000001,17.5791578,2.78533,Kokut
2514,127772,48.074427,22.8576392,2.59879,Uszka
2515,127963,46.1549405,17.9171799,2.374748,Ibafa
2516,127964,46.2721499,17.7226638,2.283301,Szilvasszentmarton
2517,127965,47.3295409,16.7014006,2.33646,Meszlen
2518,127966,46.056067,18.546034,1.94939,Erdosmarok
2519,127967,45.8754578,17.6596185,2.120574,Szentborbas
2520,128563,48.0143672,19.2775768,2.4843,Csesztve
2521,128965,47.9057349,19.3324479,2.31597,Szecsenke
2522,128966,46.1111174,17.8443144,3.018284,Mozsgo
2523,129163,47.0323673,16.974629699999998,2.501059,Mikosszeplak
2524,129164,46.2361206,18.1913237,2.622214,Liget
2525,129363,46.8450671,17.3465083,2.481443,Lesencefalu
2526,129563,48.5457027,20.7607737,2.404834,Komjati
2527,129564,46.2708276,18.043388,2.689309,Baranyajeno
2528,129565,47.7215281,20.4183893,3.017033,Dormand
2529,129566,45.9803419,18.0493992,2.164353,Veleny
2530,129567,46.43481110000001,17.217243,2.155336,Varaszlo
2531,129763,46.8024715,18.1083086,2.466868,Nyim
2532,129963,46.4297304,17.2438609,2.848189,Nemesded
2533,129964,46.1961701,17.6523079,2.599883,Hedrehely
2534,129965,45.9455178,17.9826485,2.334454,Magyartelek
2535,130163,46.5516271,17.0444927,2.605305,Nagybakonak
2536,130363,47.9398734,19.5802698,2.143015,Cserhatszentivan
2537,130364,48.28877620000001,21.0960419,2.655138,Hernadszentandras
2538,130565,45.936899200000006,18.297316,2.225309,Ata
2539,130763,47.9455052,19.441494100000003,2.624282,Tereny
2540,130964,46.2006313,18.0822844,2.30963,Kishajmas
2541,131163,46.57384370000001,16.954100600000004,2.318063,Kacorlak
2542,131363,47.242302,17.3280425,2.537819,Dabrony
2543,131563,45.9037209,18.0903047,2.61066,Hegyszentmarton
2544,131763,47.04373579999999,17.2140901,2.509202,Ukk
2545,132163,46.5355163,21.0069888,2.55145,Pusztaottlaka
2546,133763,48.2251757,22.2905285,2.765669,Tiszaadony
2547,134163,47.60540039999999,17.9091982,2.74351,Retalap
2548,134766,48.07073370000001,20.3278804,2.4843,Bukkszentmarton
2549,135364,48.2852032,21.121053,2.522444,Pere
2550,135365,46.6713343,16.889469199999994,2.40654,Zala
2551,136163,46.59296810000001,18.72080260000001,2.990339,Pusztahencse
2552,137163,47.8967219,22.1614486,2.758155,Nyirderzs
2553,137166,47.0156586,16.850835,2.440909,Pacsony
2554,138163,47.12585470000001,18.6712913,2.97359,Zichyujfalu
