CityId,CityName,Latitude,Longitude,PopLog
87163,Ozdfalu,45.9289596,18.022003100000006,2.247973
87164,Pusztamagyarod,46.6017419,16.8201332,2.750508
87165,Hejopapi,47.8976201,20.9071257,3.0488299999999997
87166,Szerecseny,47.4619347,17.554741699999994,2.889862
87167,Felsokelecseny,48.3587216,20.5934931,2.561101
87362,Tiszaladany,48.064979799999996,21.4136703,2.826075
87363,Dabronc,47.03193,17.167803600000006,2.608526
87364,Cserto,46.09033779999999,17.8027802,2.605305
87365,Mesteri,47.2255488,17.0869076,2.359835
87562,Pusztacsalad,47.486997,16.9031151,2.390935
87563,Kemenessomjen,47.294501200000006,17.1337876,2.761176
87564,Ragaly,48.40877370000001,20.5167905,2.812245
87565,Uppony,48.2135007,20.4371745,2.489959
87566,Bisse,45.907762700000006,18.259228399999998,2.357935
87567,Geberjen,47.93199910000001,22.4560105,2.720986
87568,Nagykokenyes,47.7340639,19.5983053,2.7678979999999997
87569,Nagysimonyi,47.2631656,17.065648,2.9943169999999997
87570,Szentantalfa,46.91218170000001,17.6739932,2.62941
87762,Bardudvarnok,46.3268032,17.6850898,3.079905
87763,Porpac,47.24192160000001,16.802192899999998,2.184691
87764,Rabagyarmat,46.9427105,16.421771,2.8965259999999997
87765,Ketpo,47.074298,20.4821152,2.833784
87766,Hotto,46.8467834,16.7535323,2.55145
87767,Marok,45.8780921,18.504503600000003,2.634477
87768,Vonock,47.3132864,17.1605701,2.8500330000000003
87769,Patyod,47.8687333,22.6152157,2.8182259999999997
87770,Kocsola,46.5279604,18.1771382,3.088136
87772,Ketujfalu,45.9657926,17.7115895,2.828015
87962,Vag,47.4461793,17.211227800000003,2.6821450000000002
87963,Felsovadasz,48.3711795,20.9158753,2.7348
87964,Bukkaranyos,47.9853201,20.7804184,3.16643
87965,Hangacs,48.289499299999996,20.8292867,2.758155
87966,Alsonemesapati,46.8539091,16.9352092,2.858537
87967,Dunatetetlen,46.7551027,19.1018772,2.7242759999999997
87968,Felsocsatar,47.2138553,16.4446605,2.700704
88162,Zalacsany,46.8065059,17.097903,3.003461
88163,Acsalag,47.6752768,17.198887699999997,2.655138
88164,Lulla,46.7892822,18.0237865,2.30103
88165,Laskod,48.0519763,22.0432316,2.980912
88166,Somogyaszalo,46.458844,17.806941899999995,2.838849
88167,Kemenesszentpeter,47.4272734,17.2293189,2.8007169999999997
88168,Cak,47.353935,16.5136076,2.478566
88362,Szergeny,47.3286419,17.2682804,2.526339
88363,Kemenesszentmarton,47.2935545,17.1634,2.311754
88562,Tiszababolna,47.6867736,20.8117738,2.568202
88762,Osztopan,46.5184141,17.6689016,2.909021
88763,Zalaszentlorinc,46.9167613,16.8884246,2.491362
88962,Gorgeteg,46.14657879999999,17.436410600000002,3.063333
88963,Nemesborzova,47.9932554,22.6327517,1.892095
88964,Balatonrendes,46.8273773,17.5857978,2.0755470000000003
88965,Ujleta,47.462456599999996,21.8767447,3.016197
89162,Varvolgy,46.8669115,17.2975984,3.019116
89163,Zemplenagard,48.362523700000004,22.0689609,2.858537
89164,Kerteszsziget,47.15465800000001,21.0627032,2.578639
89166,Ujudvar,46.5363905,16.985031,2.956649
89362,Narda,47.237482799999995,16.4611886,2.696356
89363,Batorliget,47.7571766,22.2711789,2.808211
89364,Ujdombrad,48.1951105,21.8667117,2.819544
89562,Rigyac,46.464873299999994,16.8634624,2.608526
89564,Szakonyfalu,46.926214,16.2278362,2.549003
89565,Szecsisziget,46.5728453,16.5931918,2.32838
89566,Igrici,47.8660778,20.8826502,3.086004
89762,Nemeskocs,47.1994874,17.186497699999997,2.5634810000000003
89763,Terem,47.7978472,22.2784915,2.790285
89764,Lesencetomaj,46.8565807,17.361155399999998,3.035029
89765,Gyoro,47.490743,17.021363100000002,2.622214
89962,Felsonyek,46.78924179999999,18.2914759,3.0081740000000003
89963,Kisunyom,47.147064799999995,16.6414748,2.618048
90363,Gyongyosoroszi,47.8290371,19.8925424,3.1812720000000003
90364,Belmegyer,46.8720065,21.1789532,2.991669
90365,Piricse,47.7717104,22.1518337,3.257198
90366,Szalonna,48.4472052,20.739375,3.01157
90367,Karancssag,48.1151247,19.6590571,3.076276
90562,Csobad,48.281934899999996,21.0277433,2.840106
90762,Cserhathalap,47.982194299999996,19.3755306,2.5365580000000003
90764,Tiszatelek,48.1921362,21.7951313,3.1354509999999998
90765,Csorotnek,46.9516895,16.3654918,2.925828
90766,Gor,47.3598534,16.8041843,2.4871380000000003
90767,Alsorajk,46.65371470000001,16.9968401,2.5403290000000003
90768,Birjan,45.9974794,18.3756757,2.70757
90963,Bakonyoszlop,47.3444541,17.923337300000004,2.7050080000000003
90964,Botpalad,48.0293355,22.8058874,2.7634279999999998
90965,Sorokpolany,47.137679,16.675727900000002,2.9242790000000003
90966,Ujlorincfalva,47.6260626,20.598545899999998,2.39794
90967,Nagyrada,46.6195296,17.118339399999996,2.659916
91163,Gare,45.9187459,18.1941468,2.469822
91164,Karakoszorcsok,47.132108,17.2864719,2.463893
91363,Fulopjakab,46.7419911,19.7225313,3.0595630000000003
91364,Fulophaza,46.8922933,19.444848999999998,2.914872
91365,Meszes,48.4386641,20.796003,2.1959
91366,Ziliz,48.251649799999996,20.7901646,2.541579
91563,Boda,46.080858299999996,18.0478346,2.639487
91564,Szolosardo,48.44379960000001,20.6266824,2.0
91565,Locs,47.4033516,16.815870999999998,2.117271
91566,Koszegszerdahely,47.3406309,16.515717499999994,2.697229
91763,Jeke,48.2388,22.1515137,2.850646
91764,Nagycsepely,46.749790000000004,17.834595999999994,2.5634810000000003
91765,Csibrak,46.4658688,18.3426997,2.513218
91766,Cserepvaralja,47.933881299999996,20.561543,2.6304279999999998
91963,Tiszabecs,48.0958244,22.811806100000002,3.00303
91964,Rabaszentandras,47.4607906,17.33004,2.696356
91965,Harsany,47.9684365,20.740487100000006,3.3040599999999998
92164,Repceszentgyorgy,47.3507006,16.846601500000002,2.0
92763,Tarhos,46.81213820000001,21.2126944,2.961421
92764,Hobol,46.024324799999995,17.7774257,2.993436
92765,Szemenye,47.101553100000004,16.9067287,2.4885509999999997
92963,Bikacs,46.6763927,18.6675214,2.636488
92964,Szakcs,46.538509999999995,18.1109438,2.925312
92965,Kalazno,46.5015402,18.4745194,2.161368
92966,Detek,48.3333407,21.019008300000007,2.426511
92967,Nagyhodos,47.96293920000001,22.849661,2.029384
92968,Ujronafo,47.81070820000001,17.2019677,2.899273
92969,Tiszadorogma,47.6819907,20.8627673,2.564666
92971,Galosfa,46.2561956,17.8855267,2.40654
92972,Lazi,47.4651544,17.8374789,2.755875
92973,Vasegerszeg,47.3729793,16.9207793,2.591065
92974,Kisdombegyhaz,46.370376799999995,21.098712600000002,2.659916
92975,Csehimindszent,47.0464514,16.955659899999993,2.526339
92976,Erdokovesd,48.0406696,20.1009491,2.80618
92977,Nyirmartonfalva,47.5828901,21.9029176,3.3038440000000002
92978,Kondo,48.189699,20.640410100000004,2.783189
92979,Turistvandi,48.051370500000004,22.6458245,2.819544
92980,Hermanszeg,47.9045706,22.6244604,2.385606
92981,Hevesaranyos,48.0084061,20.2352695,2.764923
93163,Magyargencs,47.3749244,17.2906019,2.694605
93164,Beb,47.3440341,17.600669800000006,2.404834
93165,Magyarkeresztur,47.5214172,17.165459,2.633468
93166,Repceszemere,47.427802899999996,16.9753846,2.40824
93167,Dalmand,46.4932711,18.1924783,3.101747
93168,Miklosi,46.6472841,17.9963259,2.3463529999999997
93169,Egyhazaskeszo,47.416714,17.329179500000002,2.7050080000000003
93170,Korom,47.9821115,20.9516587,3.1423900000000002
93171,Kaposszerdahely,46.3210745,17.7577364,2.986324
93172,Ipolytolgyes,47.9229018,18.7743978,2.665581
93173,Babonymegyer,46.7516739,18.1195573,2.9079479999999998
93174,Nagydobsza,46.0348942,17.6656772,2.824776
93175,Szalapa,46.99162310000001,17.1455,2.2810330000000003
93363,Magyargec,48.0837062,19.600994699999998,2.93852
93364,Peresznye,47.4245879,16.6477989,2.9154
93366,Katafa,46.9756782,16.629437900000006,2.5693740000000003
93367,Torony,47.23989270000001,16.5297139,3.289589
93368,Kemenesmihalyfa,47.2853974,17.1135987,2.6884200000000003
93564,Beregsurany,48.1608126,22.5459491,2.808886
93565,Csanig,47.4325669,17.023445199999998,2.5705430000000002
93566,Dioskal,46.6750083,17.0543048,2.6757779999999998
93567,Felsomocsolad,46.576307299999996,17.824989600000006,2.6263400000000003
93568,Csehbanya,47.1818295,17.684198000000006,2.436163
93569,Korostetetlen,47.0986909,20.0218963,2.931458
93570,Iszkaz,47.164097,17.297973199999998,2.4927599999999996
93571,Arpadhalom,46.6177075,20.5505094,2.6884200000000003
93572,Martonfa,46.116148700000004,18.3723812,2.311754
93573,Ujiraz,46.985044200000004,21.3534102,2.703291
93763,Szava,45.902123100000004,18.1766579,2.544068
93764,Becske,47.910050899999995,19.3763424,2.71433
93765,Bekolce,48.0804761,20.2749095,2.804139
94163,Vasmegyer,48.1111158,21.8148518,3.224792
94164,Vaskeresztes,47.1939865,16.4486687,2.5763409999999998
94363,Aldebro,47.789269399999995,20.2304935,2.812245
94364,Tenk,47.6547494,20.340609,3.0666990000000003
94365,Fenyofo,47.3500815,17.766189100000005,2.029384
94564,Gant,47.3908585,18.387780199999998,2.927883
94565,Tiszavalk,47.68956370000001,20.7504616,2.4871380000000003
94566,Apatistvanfalva,46.896047499999995,16.2532732,2.5538830000000003
94763,Kisrakos,46.8576511,16.5011229,2.287802
94764,Se,47.2437674,16.5510878,3.15137
94765,Tarnokreti,47.7217755,17.307330399999998,2.285557
94766,Kovacsvagas,48.45492460000001,21.5301958,2.812245
94963,Graboc,46.2890651,18.6069363,2.255272
94964,Zimany,46.4245773,17.9076078,2.7634279999999998
95163,Nogradmegyer,48.0692288,19.6255231,3.228657
95164,Magyarkeszi,46.7487039,18.2253731,3.089905
95165,Babosdobrete,46.8140259,16.779590399999996,2.697229
95167,Teleki,46.7725133,17.824583800000006,2.305351
95168,Beszterec,48.1566785,21.838258800000002,2.9912259999999997
95364,Tapszentmiklos,47.4945365,17.8510293,2.976808
95564,Hered,47.70440170000001,19.6335945,3.2957870000000002
95565,Detk,47.7475326,20.0992971,3.063709
95567,Kishuta,48.44959710000001,21.4796687,2.4345689999999998
95568,Rojtokmuzsaj,47.5561687,16.8351916,2.64836
95569,Somogyszil,46.5218216,17.9967128,2.856729
95763,Bakonykoppany,47.3304801,17.6866492,2.2810330000000003
95963,Tuskevar,47.1184427,17.3129078,2.7489630000000003
96163,Mernye,46.5087018,17.8199639,3.139879
96164,Kemeneshogyesz,47.3549629,17.298177,2.691965
96165,Zavod,46.3936226,18.4145825,2.466868
96166,Szekely,48.0598465,21.936369,3.017033
96167,Baktakek,48.3636469,21.0276138,2.8561240000000003
96169,Csatar,46.7769362,16.8637627,2.7489630000000003
96170,Ujsolt,46.87317410000001,19.120843100000002,2.184691
96171,Nagykereki,47.1886494,21.7879759,3.080987
96422,Pusztafalu,48.5467171,21.486810600000002,2.283301
96423,Zador,48.3867552,20.484784899999998,2.511883
96424,Teseny,45.9488969,18.0479567,2.509202
96563,Gyorocske,48.385360799999994,22.1515533,2.071882
96564,Nemesvita,46.8242727,17.3685813,2.5403290000000003
96764,Mikofalva,48.05560429999999,20.315838199999998,2.857332
96765,Ratot,46.9643585,16.4264058,2.462398
96766,Kaptalantoti,46.8498084,17.5136508,2.623249
96767,Somogymeggyes,46.7191252,17.9151742,2.693727
96964,Borzavar,47.2915523,17.8271819,2.85248
97164,Szeleste,47.3129566,16.8311576,2.830589
97165,Lorev,47.1157416,18.896603699999996,2.502427
97166,Duzs,46.4921925,18.380272100000006,2.426511
97167,Nagyrakos,46.8286942,16.4584826,2.439333
97168,Bakonya,46.0852894,18.0804728,2.578639
97170,Vamosatya,48.196898299999994,22.407741899999998,2.7242759999999997
97364,Tengod,46.6994188,18.0970397,2.696356
97365,Szuliman,46.1242634,17.8105268,2.334454
97366,Zajta,47.908604,22.7970039,2.646404
97563,Pusztaederics,46.63916,16.800381100000006,2.255272
97564,Egerbakta,47.9355323,20.2905231,3.156549
97565,Magyaregres,46.45976339999999,17.7756824,2.80956
97566,Berbaltavar,47.010109299999996,16.969015300000002,2.692847
97567,Gecse,47.4439691,17.5257212,2.597695
97568,Novajidrany,48.40394570000001,21.1721117,3.141763
97569,Hejoszalonta,47.9397294,20.8775956,2.922206
97570,Hejokeresztur,47.9617366,20.883864499999998,2.976808
97571,Acsad,47.32297979999999,16.7341853,2.827369
97763,Rezi,46.84179879999999,17.2195985,3.0666990000000003
97764,Besenyod,47.9634066,22.009386199999998,2.8075349999999997
97963,Egervolgy,47.1190307,16.9083672,2.514548
97964,Csogle,47.2190874,17.254767,2.7930919999999997
97965,Kisvejke,46.3810979,18.4140286,2.608526
97967,Kesznyeten,47.9662919,21.0457462,3.278754
97968,Csaszlo,47.9142421,22.722499499999998,2.564666
98363,Trizs,48.4264328,20.494200399999997,2.290035
98364,Sotony,47.1961953,16.9484292,2.790988
98365,Abaujszolnok,48.37249050000001,20.9739486,2.2810330000000003
98563,Kisharsany,45.8597798,18.364013699999997,2.740363
98564,Panyola,48.0441881,22.395685399999998,2.762679
98565,Dunaszentmiklos,47.7043878,18.381285899999998,2.667453
98763,Szentdomonkos,48.069769,20.2015503,2.650307
98764,Szilvagy,46.733629799999996,16.6275931,2.30103
98765,Sajogalgoc,48.2959703,20.5310966,2.562293
98963,Saly,47.9492788,20.6630021,3.3191059999999997
98964,Kerkaszentkiraly,46.5006811,16.5794937,2.3838150000000002
99163,Alsoujlak,47.0822227,16.8531169,2.766413
99164,Nabrad,48.0052679,22.4464114,2.9400180000000002
99363,Turony,45.9038324,18.23178,2.396199
99563,Petomihalyfa,46.9807549,16.786436899999998,2.285557
99564,Kotcse,46.7518662,17.8601652,2.700704
99763,Somogysamson,46.5879983,17.2969873,2.876218
99764,Mucsfa,46.3551245,18.4190576,2.587711
99765,Kalmancsa,46.068005,17.616915,2.804821
99963,Ujcsanalos,48.1379107,21.003781,2.9380189999999997
100163,Kobleny,46.2952915,18.302469100000003,2.356026
100164,Hacs,46.645979,17.6874328,2.584331
100165,Tokorcs,47.269791299999994,17.099795699999998,2.5538830000000003
100363,Vizslas,48.0497002,19.8203912,3.1166080000000003
100364,Biri,47.812303799999995,21.850949399999998,3.138618
100365,Nagyszekeres,47.9639167,22.609893,2.720986
100366,Homokkomarom,46.5055146,16.915655899999994,2.3384560000000003
100367,Mocseny,46.2592031,18.590206,2.564666
100368,Alsoregmec,48.4653024,21.6171608,2.292256
100369,Zalaerdod,47.0547996,17.142227600000002,2.3873900000000003
100563,Nemesgorzsony,47.3966812,17.360675399999998,2.83123
100565,Felsogagy,48.4295164,21.0152789,2.230449
100566,Baktuttos,46.7012816,16.8188972,2.514548
100567,Bolhas,46.263335,17.2718825,2.609594
100763,Molnari,46.3851667,16.8314503,2.838219
100963,Sersekszolos,46.762812,18.0168437,2.1702619999999997
100964,Kisbucsa,46.815439399999995,16.9421456,2.684845
100965,Nyirtet,48.0091749,21.9200893,3.019947
100966,Milota,48.10358529999999,22.7803098,2.91169
101163,Visz,46.7260307,17.7830711,2.276462
101563,Szecsenyfelfalu,48.144680799999996,19.568797500000002,2.639487
101763,Garadna,48.418378499999996,21.1749917,2.635484
101963,Mesterhaza,47.3736398,16.8633456,2.1643529999999997
101964,Nyirgelse,47.7613005,21.9725648,3.01536
101965,Koros,45.866839,18.0818766,2.3463529999999997
101966,Magy,47.9404079,21.982289899999998,2.963788
102163,Magloca,47.66332,17.2753212,1.982271
102363,Kenez,47.2024677,16.7883998,2.4281349999999997
103163,Szapar,47.3171943,18.0371283,2.698101
103164,Tomajmonostora,47.434043599999995,20.7039118,2.847573
103165,Zics,46.6781511,17.976123,2.55145
103363,Monaj,48.3071697,20.9353562,2.348305
103364,Adorjas,45.8498912,18.064056899999997,2.257679
103365,Katoly,46.0613027,18.4522668,2.462398
103563,Nagybarca,48.2449153,20.5239036,3.0207759999999997
103763,Nyirkata,47.8656535,22.2449619,3.273464
103764,Petofiszallas,46.6204574,19.8614568,3.169674
103765,Nyiribrony,48.0145239,21.963397699999998,3.028571
103963,Belvardgyula,45.9729466,18.432744600000003,2.6042259999999997
104163,Nyircsaszari,47.864897,22.1765666,3.056905
104363,Gelenes,48.1990978,22.4462921,2.706718
104364,Sajonemeti,48.2721485,20.3839048,2.692847
104365,Dencshaza,45.99325220000001,17.834891,2.771587
104366,Kiralyegyhaza,45.9968786,17.9686491,2.961421
104563,Szur,46.099207299999996,18.580708899999998,2.439333
104763,Daka,47.286815000000004,17.4277473,2.808211
104764,Sajtoskal,47.403281299999996,16.8539365,2.609594
104963,Bukkmogyorosd,48.1285771,20.3548777,2.0755470000000003
105163,Soshartyan,48.0705596,19.6782076,2.9818189999999998
105164,Ortilos,46.2814732,16.9262098,2.703291
105165,Kiszsidany,47.4110791,16.6388556,1.9493900000000002
105363,Zalata,45.80999310000001,17.8902198,2.444045
105563,Somogycsicso,46.3099596,17.1326184,2.214844
105564,Ofoldeak,46.2971112,20.4375989,2.6541759999999996
105565,Szakadat,46.5388486,18.473668,2.376577
105763,Saska,46.935722600000005,17.4763117,2.40824
105963,Diosviszlo,45.8770994,18.163051100000004,2.846337
106163,Maraza,46.07506420000001,18.51359,2.247973
106363,Felsotelekes,48.4074667,20.6360117,2.834421
106563,Ofalu,46.220819,18.5301832,2.510545
106564,Barnag,46.9799094,17.7494852,2.064458
106763,Fony,48.3910404,21.2841684,2.535294
106764,Ramocsa,46.7749828,16.4482604,1.633469
106765,Mogyoroska,48.3764617,21.327408,1.892095
106963,Magyarszecsod,47.03639370000001,16.6499156,2.638489
107163,Bakonytamasi,47.410457799999996,17.731893399999993,2.771587
107363,Kisgorbo,46.9372956,17.156689,2.262451
107563,Koszegdoroszlo,47.3454165,16.5422607,2.378398
107764,Somogyegres,46.6757497,18.0268342,2.307496
107765,Ivanbattyan,45.9075657,18.4179693,2.079181
107766,Varbalog,47.83398270000001,17.070558899999998,2.585461
107767,Ecseny,46.551088799999995,17.852361600000005,2.3404439999999997
107768,Bataapati,46.22190820000001,18.5989117,2.597695
107769,Hejobaba,47.9050679,20.944753,3.284882
107770,Csanadalberti,46.32592460000001,20.7083426,2.63749
107771,Nemescso,47.3506303,16.6165579,2.465383
107772,Hegyesd,46.915887,17.522076199999994,2.190332
107773,Mezopeterd,47.1666663,21.6187755,2.726727
107963,Nemesrempehollos,47.0921782,16.6804652,2.456366
107964,Sopte,47.28189129999999,16.6509297,2.905796
107965,Hejce,48.4240516,21.280688199999997,2.4281349999999997
107966,Bakonyszucs,47.3428492,17.681372,2.503791
108163,Regec,48.3930678,21.3451985,2.0
108164,Pusztaberki,47.9766238,19.1636444,2.071882
108166,Tiszapalkonya,47.8864687,21.0545682,3.148294
108364,Varaszo,48.0584585,20.1128042,2.691965
108365,Kokad,47.4054635,21.9313839,2.791691
108366,Nagycsecs,47.958912899999994,20.951692899999998,2.889862
108367,Klarafalva,46.2186521,20.3228903,2.677607
108368,Szoc,47.0219189,17.5126083,2.659916
108369,Fuzvolgy,46.522368,16.939878699999998,2.155336
108564,Hidvegardo,48.560604999999995,20.8382287,2.7050080000000003
108565,Vasasszonyfa,47.3123919,16.6718677,2.565848
108963,Kisszekeres,47.9734369,22.6366244,2.737987
109163,Rabaszentmiklos,47.53791810000001,17.4171145,2.1038040000000002
109164,Sopronnemeti,47.5364115,17.2073443,2.423246
109165,Kastelyosdombo,45.9538876,17.6175463,2.30103
109166,Ocsard,45.9347141,18.151501800000002,2.607455
109167,Vashosszufalu,47.112689,17.059740899999998,2.547775
109168,Bozzai,47.2073309,16.765273699999998,2.4996869999999998
109363,Sumegpraga,46.9411152,17.2774176,2.778151
109364,Makkoshotyka,48.3564407,21.5186442,2.93902
109365,Erk,47.609190399999996,20.0760397,2.944976
109366,Sobor,47.4757436,17.3690041,2.431364
109367,Somogygeszti,46.5194889,17.7836217,2.672098
109563,Matraszentimre,47.9095321,19.8798252,2.667453
109564,Vindornyaszolos,46.8985169,17.154188199999997,2.571709
109565,Nagyvaty,46.0607548,17.931328699999995,2.532754
109566,Balinka,47.312697299999996,18.188943899999998,2.975432
109763,Kovegy,46.223348,20.6845186,2.5763409999999998
110563,Szente,47.9678151,19.2865515,2.5171959999999998
110564,Bekas,47.3317525,17.350161,2.363612
110565,Veszpremgalsa,47.0928796,17.2668978,2.421604
110566,Ludas,47.7334096,20.0927852,2.9079479999999998
110567,Nagyacsad,47.365925,17.3725747,2.808211
110763,Kam,47.10394760000001,16.881203699999997,2.603144
110764,Tarany,46.1832459,17.3018901,3.0652060000000003
110765,Ipolytarnoc,48.2375562,19.6270027,2.662758
110766,Doc,46.437948399999996,20.136936600000002,2.8836619999999997
110767,Magyarpolany,47.1685304,17.546806600000004,3.05423
110963,Dobri,46.51643,16.5817125,2.187521
110964,Tiszacsecse,48.1096605,22.744604199999998,2.361728
111163,Monyorod,46.010282200000006,18.4771477,2.260071
112563,Erdosmecske,46.172716,18.51359,2.565848
112564,Kovagotottos,46.0842649,18.100312399999996,2.4927599999999996
112565,Teklafalu,45.94974000000001,17.7282742,2.501059
112566,Abod,48.3926536,20.791038399999998,2.359835
112763,Kercseliget,46.3260871,18.064892699999998,2.5453069999999998
112764,Kara,46.617343,18.0106522,1.740363
112963,Abaujvar,48.5260438,21.3146221,2.3138669999999997
112964,Karasz,46.2674404,18.3179753,2.501059
112965,Mencshely,46.9470268,17.7004749,2.416641
112966,Matyasdomb,46.9227631,18.3476776,2.859138
112967,Fulesd,48.0246779,22.675551300000002,2.6493349999999998
113163,Doveny,48.3463677,20.5441188,2.451787
113164,Eperjeske,48.3440068,22.2129118,3.06032
113165,Bogadmindszent,45.906331,18.045185999999998,2.634477
113166,Nemeshetes,46.8023641,16.9143995,2.4843
113363,Arpas,47.5122206,17.3970132,2.389166
113563,Visznek,47.6422289,20.0330312,3.034227
113763,Olcsvaapati,48.08835379999999,22.3513539,2.440909
113963,Taska,46.6180703,17.5231793,2.592177
113964,Nikla,46.5763623,17.516212300000007,2.867467
114963,Hovej,47.549948,17.0210465,2.4955439999999998
114964,Bogdasa,45.8739175,17.789537,2.440909
114965,Kishartyan,48.084076399999994,19.704145899999997,2.766413
114966,Nyirparasznya,48.0254251,22.2759488,2.9818189999999998
115163,Hosszuvolgy,46.5124342,16.9303859,2.198657
115363,Vat,47.282993,16.7758269,2.8208580000000003
115364,Jarmi,47.9713788,22.2519405,3.090611
115365,Berekboszormeny,47.0650084,21.6835918,3.2427900000000003
115366,Papos,47.9857172,22.2493035,2.897627
115367,Nyirvasvari,47.8194242,22.1878373,3.275081
115368,Zabar,48.1349437,20.0437337,2.705864
115563,Mecsekpoloske,46.2228598,18.2111234,2.614897
115564,Tiszatenyo,47.1359865,20.3797581,3.211388
115565,Csomend,46.570261,17.4907887,2.456366
115763,Tapsony,46.4535213,17.3354013,2.840733
115764,Bedo,47.16395410000001,21.7503111,2.401401
115963,Salkoveskut,47.2951022,16.6951518,2.70415
115964,Kardos,46.796887100000006,20.7195253,2.783904
115965,Kano,48.4272799,20.5995642,2.2121880000000003
115966,Nemesvid,46.486031200000006,17.2474515,2.848189
115967,Dobronte,47.2278992,17.547834899999998,2.418301
115968,Ronok,46.9778713,16.359970399999998,2.6404810000000003
115969,Szajla,47.9614963,20.1417868,2.786752
115970,Helesfa,46.0894523,17.975935500000006,2.699838
115971,Versend,45.99540560000001,18.5124712,2.97174
116163,Homokbodoge,47.3027172,17.590059600000004,2.826075
116164,Nyirjako,48.0289984,22.0745973,2.954242
116363,Balatonujlak,46.6759752,17.383049,2.716838
116364,Panyok,48.530198799999994,21.348295999999998,1.6720979999999999
116365,Csombard,46.4520865,17.672080800000003,2.457882
116366,Keked,48.54631,21.3486455,2.232996
116563,Meggyeskovacsi,47.1627184,16.8684435,2.847573
116763,Farkasgyepu,47.203841600000004,17.6307266,2.607455
116963,Bazsi,46.93275870000001,17.243933399999996,2.588832
117163,Tilaj,46.8054735,17.0474907,2.305351
117164,Merges,47.6023653,17.442574800000006,1.875061
117363,Nagybarkany,47.997794299999995,19.7016658,2.812913
117764,Posfa,47.3274304,16.8539661,2.431364
117963,Kereki,46.7959566,17.9118845,2.735599
117965,Eszteregnye,46.4702998,16.884219100000006,2.83187
117966,Vep,47.2308177,16.723032,3.5260809999999996
118163,Tisztaberek,47.9600367,22.7926265,2.78533
118164,Szoked,45.96293970000001,18.2889563,2.5634810000000003
118165,Goncruszka,48.4496153,21.2418216,2.7944880000000003
118363,Zsarolyan,47.9490863,22.588092,2.588832
118364,Szabadhidveg,46.8228156,18.2810312,2.923244
118365,Olbo,47.30110689999999,16.857707,2.8645110000000003
118366,Gelsesziget,46.5660955,16.988318,2.4471580000000004
118367,Revleanyvar,48.3251271,22.0400413,2.671173
118368,Kispalad,48.021639,22.8367906,2.719331
118563,Somogytur,46.70716270000001,17.765424600000006,2.656098
118564,Zalaujlak,46.5606449,17.0777104,2.049218
118763,Nyirkercs,48.01515670000001,22.0474572,2.891537
118764,Kekesd,46.1009798,18.4727094,2.2430380000000003
118963,Lothard,46.0009802,18.3531342,2.404834
119163,Ujtelek,46.589094700000004,19.0579332,2.571709
119363,Tornakapolna,48.4625146,20.6163431,1.361728
119563,Bozsva,48.47464229999999,21.467721,2.262451
119564,Jardanhaza,48.15769870000001,20.2510392,3.2533380000000003
119565,Tarnaors,47.5953709,20.0527656,3.256237
119763,Szamosujlak,47.917807700000004,22.5867083,2.585461
119764,Timar,48.15431820000001,21.4610692,3.123525
119963,Saregres,46.7814792,18.597333499999998,2.876218
119964,Garab,47.9777174,19.638445800000003,1.7323939999999998
119965,Muraszemenye,46.4762416,16.624633,2.811575
120166,Aranyosgadany,46.0079124,18.119161899999998,2.5065049999999998
120167,Sarok,45.8412548,18.6126762,2.037426
120168,Kunpeszer,47.0630741,19.2809969,2.812245
120169,Sarpilis,46.2477636,18.7411445,2.836957
120763,Palmonostora,46.62641370000001,19.9443532,3.247973
120963,Szentgyorgyvolgy,46.7245868,16.4107756,2.6009729999999998
120964,Egeraracsa,46.672909499999996,17.077506399999994,2.477121
120965,Kekkut,46.8506689,17.5599206,1.9777240000000003
121163,Medgyesbodzas,46.5181594,20.9601573,3.0111470000000002
121164,Monosbel,48.0377177,20.3363779,2.619093
121563,Balatoncsicso,46.9266024,17.668894199999997,2.3384560000000003
121564,Pasztori,47.5572596,17.2725503,2.565848
121565,Kerecseny,46.625423100000006,17.0454058,2.40654
121566,Szalaszend,48.390073799999996,21.125055,3.0488299999999997
121567,Kakics,45.9030885,17.857470000000006,2.356026
121568,Iharos,46.3383129,17.0960146,2.6541759999999996
121569,Csaholc,47.98474570000001,22.728854300000002,2.716838
121570,Egyhazashollos,47.0550783,16.6954193,2.727541
121571,Rabatottos,47.1322453,16.8086944,2.3138669999999997
121763,Viss,48.215867100000004,21.5030195,2.800029
121764,Bihardancshaza,47.2288704,21.3161073,2.255272
121765,Ellend,46.059111200000004,18.3758229,2.3364599999999998
121766,Gordisa,45.797174,18.236178600000002,2.49693
121963,Kasad,45.7784476,18.400605399999996,2.4756709999999997
121964,Nemessandorhaza,46.7843271,16.9497352,2.436163
122163,Kislippo,45.82751939999999,18.529343100000002,2.4471580000000004
122164,Peterd,45.97181629999999,18.3624214,2.294466
122363,Tornaszentandras,48.52026370000001,20.7757493,2.285557
122364,Haromhuta,48.37492570000001,21.4109089,2.09691
122365,Mikebuda,47.1567802,19.6152108,2.838849
122563,Csehi,47.0368124,16.94357,2.389166
122564,Nemesbod,47.2689446,16.735433,2.790988
122565,Poloskefo,46.6026674,16.946830399999996,2.607455
122566,Pereked,46.0930143,18.3731699,2.235528
122567,Kistormas,46.5000174,18.5658035,2.519828
