CityId,CityName,PopLog,eov_x,eov_y
99765,Kalmancsa,2.804821,539314.3285786047,81390.25632652392
99963,Ujcsanalos,2.9380189999999997,795600.8839338014,312311.4002463431
100163,Kobleny,2.356026,592596.1304112631,105916.05803475351
100164,Hacs,2.584331,545888.6230905734,145531.65631538592
100165,Tokorcs,2.5538830000000003,502640.98380286567,215807.81802611213
100363,Vizslas,3.1166080000000003,707629.1092878191,300965.95187033445
100364,Biri,3.138618,859926.5903794919,278047.7605744783
100365,Nagyszekeres,2.720986,915953.7241356,297201.5045796995
100366,Homokkomarom,2.3384560000000003,486394.5156541033,131243.70920536172
100367,Mocseny,2.564666,614743.0970601195,101733.67021538189
100368,Alsoregmec,2.292256,840040.8479429862,350023.0978845565
100369,Zalaerdod,2.3873900000000003,505267.9568090005,191835.80841036906
100563,Nemesgorzsony,2.83123,522680.34306605504,229451.85944042137
100565,Felsogagy,2.230449,795640.3289174801,344752.43200351903
100566,Baktuttos,2.514548,479591.37858710653,153203.62359565956
100567,Bolhas,2.609594,513116.03951134434,103646.03914125099
100763,Molnari,2.838219,479554.4872165192,118050.95754266524
100963,Sersekszolos,2.1702619999999997,571275.0164629148,158131.85287914367
100964,Kisbucsa,2.684845,489355.19188509707,165627.5579667646
100965,Nyirtet,3.019947,864297.4652090569,300111.426655318
100966,Milota,2.91169,927925.6556029257,313308.28166187985
101163,Visz,2.276462,553353.2048227538,154306.11063736404
101563,Szecsenyfelfalu,2.639487,688801.080203212,311372.48682174913
101763,Garadna,2.635484,807491.6061388473,343823.72093204106
101963,Mesterhaza,2.1643529999999997,485078.30432559364,227821.2270326761
101964,Nyirgelse,3.01536,869241.1169166625,272714.42094093276
101965,Koros,2.3463529999999997,575010.6841992066,58477.05131811625
101966,Magy,2.963788,869222.3918975864,292642.5691074317
102163,Magloca,1.982271,516911.17552683013,259230.89322828164
102363,Kenez,2.4281349999999997,478870.592078006,208960.92577179582
103163,Szapar,2.698101,573621.7296041854,219734.347869995
103164,Tomajmonostora,2.847573,774944.3022030231,233552.65685206803
103165,Zics,2.55145,568035.596434289,148763.59978091888
103363,Monaj,2.348305,790054.9340934493,331003.61464841565
103364,Adorjas,2.257679,573603.1290372643,56610.40447963713
103365,Katoly,2.462398,603939.7453137806,79806.73693587533
103563,Nagybarca,3.0207759999999997,759666.2645633197,323424.832727002
103763,Nyirkata,3.273464,889172.4534929579,285106.80648057687
103764,Petofiszallas,3.169674,712343.6675234123,142111.51631587054
103765,Nyiribrony,3.028571,867504.592393059,300825.3969761695
103963,Belvardgyula,2.6042259999999997,602351.6598362708,69996.57731724934
104163,Nyircsaszari,3.056905,884062.6273585667,284815.7917701232
104363,Gelenes,2.706718,902611.4792176784,322785.52058462054
104364,Sajonemeti,2.692847,749217.0168806674,326265.95524969004
104365,Dencshaza,2.771587,556049.1451706871,72795.92962802714
104366,Kiralyegyhaza,2.961421,566417.5908155373,73046.9633236142
104563,Szur,2.439333,613904.403670535,83952.66451806668
104763,Daka,2.808211,527489.0488106933,217133.40300741134
104764,Sajtoskal,2.609594,484460.5086584795,231135.14815062372
104963,Bukkmogyorosd,2.0755470000000003,747329.2092687526,310265.74955838994
105163,Soshartyan,2.9818189999999998,697009.9052786867,303190.33427259536
105164,Ortilos,2.703291,486528.16294768074,106326.20387572638
105165,Kiszsidany,1.9493900000000002,468260.4282712573,232479.64988240128
105363,Zalata,2.444045,560033.7715676824,52360.56359825592
105563,Somogycsicso,2.214844,502508.9734484914,109080.94614150988
105564,Ofoldeak,2.6541759999999996,757105.354695096,106795.42456999348
105565,Szakadat,2.376577,605986.231680818,132877.97151950712
105763,Saska,2.40824,530376.9220472856,178036.7483098316
105963,Diosviszlo,2.846337,581327.4181137056,59542.916369638086
106163,Maraza,2.247973,608695.6721288629,81302.15979176275
106363,Felsotelekes,2.834421,767624.8690572275,341662.19334257813
106563,Ofalu,2.510545,610086.842648577,97495.79968813503
106564,Barnag,2.064458,551255.1875454164,182566.03933600508
106763,Fony,2.535294,815658.2148542248,341010.0278683024
106764,Ramocsa,1.633469,451532.60221429495,162267.2905835261
106765,Mogyoroska,1.892095,818907.0379464998,339481.8170841717
106963,Magyarszecsod,2.638489,467816.8469654877,190820.42300593146
107163,Bakonytamasi,2.771587,550723.1223817252,230444.73244601666
107363,Kisgorbo,2.262451,506050.22256532527,178750.74658321976
107563,Koszegdoroszlo,2.378398,460740.33118780644,225412.71735361198
107764,Somogyegres,2.307496,571911.6225421831,148444.71313218825
107765,Ivanbattyan,2.079181,601147.7979451155,62737.72527265467
107766,Varbalog,2.585461,502016.4294732195,278568.8937738999
107767,Ecseny,2.3404439999999997,558351.6054738051,134778.30900157368
107768,Bataapati,2.597695,615390.4946965887,97584.04522309218
107769,Hejobaba,3.284882,791836.7554661513,286319.34758272493
107770,Csanadalberti,2.63749,777894.3666741567,110404.5630047258
107771,Nemescso,2.465383,466369.46698414255,225814.77598661758
107772,Hegyesd,2.190332,533817.8139661169,175763.124834703
107773,Mezopeterd,2.726727,844907.7667226538,205709.63187600192
107963,Nemesrempehollos,2.456366,470325.34425592667,196948.08481395748
107964,Sopte,2.905796,468730.7734821155,218096.41838844333
107965,Hejce,2.4281349999999997,815295.6716440981,344672.62829164084
107966,Bakonyszucs,2.503791,546779.5103154558,222995.15091196238
108163,Regec,2.0,820170.3644873371,341366.4923341037
108164,Pusztaberki,2.071882,658676.2456916248,292562.1980640671
108166,Tiszapalkonya,3.148294,800097.5091502499,284456.9164704284
108364,Varaszo,2.691965,729416.0934800871,302195.91422059794
108365,Kokad,2.791691,867614.6802264163,233065.1078280341
108366,Nagycsecs,2.889862,792209.6725419626,292317.3492845862
108367,Klarafalva,2.677607,748410.4736427087,97924.2881852596
108368,Szoc,2.659916,533328.3525172012,187561.85083564397
108369,Fuzvolgy,2.155336,488303.56702553417,133066.02352749283
108564,Hidvegardo,2.7050080000000003,782205.2984902344,359013.85434291326
108565,Vasasszonyfa,2.565848,470417.0753701597,221437.24081206156
108963,Kisszekeres,2.737987,917899.3945195964,298350.25309221016
109163,Rabaszentmiklos,2.1038040000000002,527267.491778996,245059.95475747465
109164,Sopronnemeti,2.423246,511474.6251086658,245243.26752865972
109165,Kastelyosdombo,2.30103,539130.9119419032,68705.5520598887
109166,Ocsard,2.607455,580504.2012057877,65957.63101874205
109167,Vashosszufalu,2.547775,499166.81724517065,198425.131108743
109168,Bozzai,2.4996869999999998,477135.00894352864,209552.2349594217
109363,Sumegpraga,2.778151,515249.64374557167,178959.8872548185
109364,Makkoshotyka,2.93902,833140.2613241419,337686.7394709998
109365,Erk,2.944976,727332.513722731,252210.22461382978
109366,Sobor,2.431364,523497.7448994136,238225.9489531735
109367,Somogygeszti,2.672098,553023.7778708346,131349.0876927235
109563,Matraszentimre,2.667453,712225.9727772549,285426.3631490114
109564,Vindornyaszolos,2.571709,505755.4129508395,174445.87523257604
109565,Nagyvaty,2.532754,563627.8648349324,80187.70478901349
109566,Balinka,2.975432,585092.6909240017,219097.09855785436
109763,Kovegy,2.5763409999999998,776298.7867249363,98965.77336989639
110563,Szente,2.5171959999999998,667855.7010742308,291603.47531683475
110564,Bekas,2.363612,521730.0115478004,222252.5229357524
110565,Veszpremgalsa,2.421604,514833.4027550275,195844.47303194186
110566,Ludas,2.9079479999999998,728406.8654105931,266036.55028230353
110567,Nagyacsad,2.808211,523505.0769155647,226014.0886588015
110763,Kam,2.603144,485595.300083719,197813.90195471034
110764,Tarany,3.0652060000000003,515230.0699552458,94693.22896347374
110765,Ipolytarnoc,2.662758,693056.3043967976,321730.90327228257
110766,Doc,2.8836619999999997,733723.9385533276,122082.33155131033
110767,Magyarpolany,3.05423,536240.7022155568,203806.47933145214
110963,Dobri,2.187521,460812.33063543815,133210.47014840314
110964,Tiszacsecse,2.361728,925237.2766906729,313856.7983376601
111163,Monyorod,2.260071,605823.6768409132,74120.78997225751
112563,Erdosmecske,2.565848,608769.957052205,92157.27452683887
112564,Kovagotottos,2.4927599999999996,576735.5865805778,82628.2251553403
112565,Teklafalu,2.501059,547707.5267712139,68093.43130856304
112566,Abod,2.359835,779138.6068921805,340259.71101915865
112763,Kercseliget,2.5453069999999998,574334.2331135315,109541.61897557837
112764,Kara,1.740363,570587.40540968,141969.05892389466
112963,Abaujvar,2.3138669999999997,817477.6970050209,356084.04463056865
112964,Karasz,2.501059,593761.9505324836,102808.92214715327
112965,Mencshely,2.416641,547463.9927495513,178974.37073712473
112966,Matyasdomb,2.859138,596704.7886056679,175631.58988739652
112967,Fulesd,2.6493349999999998,920538.5992592435,304176.05739987706
113163,Doveny,2.451787,760951.6530180877,334733.98976609134
113164,Eperjeske,3.06032,884623.4558107292,338159.6998307918
113165,Bogadmindszent,2.634477,572217.7695387688,62902.86316797382
113166,Nemeshetes,2.4843,487198.8886788308,164232.05233043057
113363,Arpas,2.389166,525694.1168848084,242235.41215766227
113563,Visznek,3.034227,724052.9214472563,255841.5197551346
113763,Olcsvaapati,2.440909,896079.863238945,310178.8524382248
113963,Taska,2.592177,533255.8551615613,142662.04507325185
113964,Nikla,2.867467,532631.4448707087,138037.08488009468
114963,Hovej,2.4955439999999998,497491.8748497183,247094.75718263112
114964,Bogdasa,2.440909,552321.7232873214,59587.12479109928
114965,Kishartyan,2.766413,698930.3682316401,304709.24016740225
114966,Nyirparasznya,2.9818189999999998,890755.6346821778,302952.5594326154
115163,Hosszuvolgy,2.198657,487545.5290195107,131981.87398351968
115363,Vat,2.8208580000000003,478178.6464261758,217936.6423808649
115364,Jarmi,3.090611,889212.5151080593,296874.19143100653
115365,Berekboszormeny,3.2427900000000003,850199.9279058501,194578.7560239555
115366,Papos,2.897627,888950.5054487986,298459.15804196824
115367,Nyirvasvari,3.275081,885108.2480434108,279797.58295247477
115368,Zabar,2.705864,724159.3118526344,310632.55820913723
115563,Mecsekpoloske,2.614897,585471.7238404375,97936.13653094778
115564,Tiszatenyo,3.211388,751060.9630798604,199955.38665552746
115565,Csomend,2.456366,530669.4977597012,137397.51252561336
115763,Tapsony,2.840733,518475.3605661161,124672.98971471046
115764,Bedo,2.401401,854884.7839326363,205744.5342828152
115963,Salkoveskut,2.70415,472118.857293271,219462.76212316164
115964,Kardos,2.783904,777636.0702411135,162763.52054290444
115965,Kano,2.2121880000000003,764882.7659660223,343811.163709693
115966,Nemesvid,2.848189,511803.29213003,128437.73107895616
115967,Dobronte,2.418301,536445.3400884413,210403.65046497504
115968,Ronok,2.6404810000000003,445569.14770703716,185035.5368202947
115969,Szajla,2.786752,731727.2542118025,291444.98068442836
115970,Helesfa,2.699838,567123.2944222377,83329.19644710707
115971,Versend,2.97174,608548.3897493386,72447.6737264369
116163,Homokbodoge,2.826075,539797.4993344744,218659.13246640694
116164,Nyirjako,2.954242,875732.7768825986,302748.9452904768
116363,Balatonujlak,2.716838,522662.0328269544,149316.38445907977
116364,Panyok,1.6720979999999999,819950.8907914287,356618.66527092224
116365,Csombard,2.457882,544334.0221761735,124002.35382420779
116366,Keked,2.232996,819923.9576347889,358410.65524288523
116563,Meggyeskovacsi,2.847573,484809.3098224461,204371.6183393612
116763,Farkasgyepu,2.607455,542672.8953490591,207612.4842312098
116963,Bazsi,2.588832,512679.54857947957,178089.50178924823
117163,Tilaj,2.305351,497363.3319764454,164308.91185904993
117164,Merges,1.875061,529331.0885594005,252183.8608725763
117363,Nagybarkany,2.812913,698825.7841865061,295113.6745974296
117764,Posfa,2.431364,484226.0433417694,222705.93107491062
117963,Kereki,2.735599,563311.674424372,161927.06247856372
117965,Eszteregnye,2.83187,483874.14716210845,127397.03087380754
117966,Vep,3.5260809999999996,474013.9776939179,212256.3796285402
118163,Tisztaberek,2.78533,929606.2349363137,297408.0044226456
118164,Szoked,2.5634810000000003,591195.9512755201,68982.25199063178
118165,Goncruszka,2.7944880000000003,812339.8978666699,347433.2605524579
118363,Zsarolyan,2.588832,914401.9247882903,295480.2075434748
118364,Szabadhidveg,2.923244,591520.0699279588,164569.39450576258
118365,Olbo,2.8645110000000003,484426.6873806034,219772.75677963125
118366,Gelsesziget,2.4471580000000004,492147.1064484697,137826.0042084232
118367,Revleanyvar,2.671173,871897.072998827,335556.9067667144
118368,Kispalad,2.719331,932569.0602679644,304408.7893747106
118563,Somogytur,2.656098,551970.0439457624,152230.99463559646
118564,Zalaujlak,2.049218,498983.10810355924,137043.61137249263
118763,Nyirkercs,2.891537,873768.987210978,301132.911840141
118764,Kekesd,2.2430380000000003,605554.170927007,84205.44948058053
118963,Lothard,2.404834,596208.8342065972,73164.60344644146
119163,Ujtelek,2.571709,650802.4783771962,138301.32826059466
119363,Tornakapolna,1.361728,766045.8836289969,347753.98889034725
119563,Bozsva,2.262451,828960.6546602697,350708.70466684876
119564,Jardanhaza,3.2533380000000003,739550.0150563356,313379.6803427888
119565,Tarnaors,3.256237,725602.546300369,250651.16783210455
119763,Szamosujlak,2.585461,914456.0333442597,292001.10809258895
119764,Timar,3.123525,829568.5572050388,315086.1412248547
119963,Saregres,2.876218,615627.7051812096,159786.33148625193
119964,Garab,1.7323939999999998,694124.5571855035,292843.7586462621
119965,Muraszemenye,2.811575,463965.8811116922,128642.24466452669
120166,Aranyosgadany,2.5065049999999998,578092.6379952515,74123.5709566643
120167,Sarok,2.037426,616216.5921767141,55263.062367489096
120168,Kunpeszer,2.812245,667740.278210564,191016.18147836754
120169,Sarpilis,2.836957,626376.0575898796,100405.04715361066
120763,Palmonostora,3.247973,718684.8195691728,142842.9966068938
120963,Szentgyorgyvolgy,2.6009729999999998,448482.46469549113,156764.30026330845
120964,Egeraracsa,2.477121,499282.10499115946,149519.43494916635
120965,Kekkut,1.9777240000000005,536561.8675761616,168459.0489801033
121163,Medgyesbodzas,3.0111470000000002,796758.8440573744,132210.20615807045
121164,Monosbel,2.619093,746118.6684520385,300140.716188614
121563,Balatoncsicso,2.3384560000000003,545020.1581890411,176746.22871403146
121564,Pasztori,2.565848,516435.2263246438,247446.92788167525
121565,Kerecseny,2.40654,496691.42642218614,144304.98023303266
121566,Szalaszend,3.0488299999999997,803879.5775308191,340577.4143272315
121567,Kakics,2.356026,557645.6845768783,62746.954189880285
121568,Iharos,2.6541759999999996,499768.8790829079,112301.52068705519
121569,Csaholc,2.716838,924719.3606483277,299926.3998494007
121570,Egyhazashollos,2.727541,471336.0202196776,192791.46118507016
121571,Rabatottos,2.3138669999999997,480183.90147432894,201113.4721319279
121763,Viss,2.800029,832473.6258424013,322024.54453784553
121764,Bihardancshaza,2.255272,821771.6307486445,211911.79931899882
121765,Ellend,2.3364599999999998,598022.1253891306,79611.14605076339
121766,Gordisa,2.49693,586912.9652242507,50596.44575957893
121963,Kasad,2.4756709999999997,599681.3263453487,48395.23969387304
121964,Nemessandorhaza,2.436163,489841.3277169177,162154.73750217157
122163,Kislippo,2.4471580000000004,609731.6338171635,53775.69011874308
122164,Peterd,2.294466,596899.8478451357,69916.3252305248
122363,Tornaszentandras,2.285557,777692.7091971147,354424.09876813064
122364,Haromhuta,2.09691,825096.3615408984,339494.76581744495
122365,Mikebuda,2.838849,693051.791163251,201562.6530180664
122563,Csehi,2.389166,490126.4138496404,190224.17880564803
122564,Nemesbod,2.790988,475078.0030676236,216465.18940006284
122565,Poloskefo,2.607455,489076.74452263326,141974.55025467137
122566,Pereked,2.235528,597849.3815312897,83381.605678516
122567,Kistormas,2.519828,613026.8696051813,128513.74319076423
122568,Serenyfalva,2.986772,749507.6585849798,330814.4793122372
122763,Ber,2.5763409999999998,684083.1832461661,280228.40388467896
122764,Tornyosnemeti,2.64836,812779.2578294385,355332.19124573073
122765,Nagymizdo,2.082785,468041.5834761798,185892.79877553586
122766,Somogyszentpal,2.881385,529537.7303961699,145353.5509560104
122767,Vindornyafok,2.089905,507425.88258413936,169750.88789455927
122768,Kapospula,2.951823,576900.3546038386,115027.77952660328
122769,Boldogasszonyfa,2.62941,556815.3387564162,93542.67089187168
122963,Bucsu,2.7678979999999997,456824.3840326355,216235.86059410963
122964,Kiralyszentistvan,2.659916,573817.9426759797,196614.97231458142
122965,Gyorgytarlo,2.750508,842069.6483047386,321198.78077066486
123163,Feherto,2.651278,522196.07751955034,260545.26826714448
123164,Gic,2.6304279999999998,552099.7507426497,232693.0739861578
123165,Nagytoke,2.659916,744585.1625239288,157748.71670460165
123167,Tiszacsermely,2.7435099999999997,854433.8232978352,324712.2235039087
123168,Obanya,2.11059,600933.0708345505,97531.66243357067
123169,Pettend,2.173186,545607.4006807243,73785.49445598462
123170,Pecsdevecser,1.982271,598511.1932990024,68506.56752186839
123363,Bonyhadvarasd,2.6042259999999997,606333.1171813412,114143.08357838298
123563,Bucsuszentlaszlo,2.913284,488408.88228316826,162627.3558062666
123763,Rabcakapi,2.225309,517055.61481902713,264265.37680988864
124363,Csokoly,3.058426,535953.7625078886,107371.74252003607
124364,Martonyi,2.5728720000000003,777069.3649669851,348698.98516065703
124365,Csegold,2.772322,921995.2946288444,290215.992451976
124563,Nyomar,2.514548,781337.5806839752,327345.3445734751
124763,Nemesbuk,2.8241259999999997,504798.8816836165,165922.7215782749
124764,Jand,2.8881799999999997,897546.04559876,313134.3946946423
124963,Bojt,2.689309,853701.8314273212,208768.17871273996
125163,Magyarszombatfa,2.429752,443242.9161262658,160987.89676598425
125164,Szegi,2.471292,823507.3865615849,319851.66387134313
125165,Bokor,2.0413930000000002,686836.6313914603,287892.6079128904
125363,Somogyapati,2.699838,549658.8856384783,84168.64603468843
125563,Vorosto,1.991226,549252.4098936873,181687.267114116
125564,Rohod,3.0788189999999998,880265.4183002154,302752.8768837517
125763,Kercaszomor,2.292256,444153.12143761944,164071.3217628196
125764,Iklodbordoce,2.472756,463420.002277968,142998.46343737465
125963,Lakocsa,2.736397,544771.0684893233,62133.00095200894
126763,Gosfa,2.531479,483341.8287809077,181893.9109314507
126764,Szuhafo,2.149219,753987.7192153287,341511.6209958233
126765,Zalaszentjakab,2.5171959999999998,502769.99550839746,128823.4505596913
126766,Tiszakorod,2.836957,922799.8816038731,313364.5955094466
126963,Magosliget,2.390935,934325.0064601186,308172.31084818335
126964,Vigantpetend,2.287802,541899.7405169434,181010.46876147971
126965,Sand,2.59879,502167.8701307104,121545.71494542366
127163,Leh,2.674861,793443.2259932343,329430.83689155994
127164,Szamosbecs,2.561101,922448.4763154736,286147.41818974935
127165,Bugacpusztahaza,2.472756,694994.3133084102,150918.28629660638
127363,Dravatamasi,2.587711,535525.5611884187,67212.29473329356
127364,Nemeskisfalud,2.161368,520921.8946530919,123144.42696384166
127566,Somogyacsa,2.1673169999999997,566204.9843416393,139214.62184764678
127567,Gyugy,2.439333,545570.5237997149,150688.00564485558
127568,Turricse,2.7803169999999997,927202.8961456191,299094.15584255155
127569,Ipacsfa,2.271842,584502.7354465877,54751.04301713951
127570,Murga,1.724276,607017.5341399926,124189.14798937901
127571,Gyepukajan,2.5171959999999998,519242.9556197119,190335.9579758426
127766,Csomoder,2.7634279999999998,465547.4766880422,143623.1792960368
127767,Szilagy,2.460898,600402.9334088799,84363.61892398426
127768,Korlat,2.469822,812844.6953479563,339544.2934409564
127769,Mike,2.777427,533197.3156894791,100847.47630380443
127770,Imrehegy,2.841359,669572.0591178881,126924.8090008706
127771,Kokut,2.78533,536652.8470928333,95248.52988778762
127772,Uszka,2.59879,933836.596018502,310347.37921592675
127963,Ibafa,2.374748,562684.5908601184,90672.43000517692
127964,Szilvasszentmarton,2.283301,547880.4877414873,103936.06420393792
127965,Meszlen,2.3364599999999998,472706.18522390665,223275.39202591957
127966,Erdosmarok,1.9493900000000002,611192.1316044448,79173.72433480006
127967,Szentborbas,2.120574,542237.6794896068,59929.22741088792
128563,Csesztve,2.4843,667170.3423228745,296777.81030914455
128965,Szecsenke,2.31597,671308.0652918039,284712.12191736954
128966,Mozsgo,3.018284,556981.0795757853,85885.5686407267
129163,Mikosszeplak,2.501059,492472.96585207933,189667.13027578327
129164,Liget,2.622214,583960.302343786,99426.71243471188
129363,Lesencefalu,2.481443,520276.1116244481,168168.62356398045
129563,Komjati,2.404834,776524.4488492011,357228.5594374504
129564,Baranyajeno,2.689309,572599.3070235967,103420.4448772825
129565,Dormand,3.017033,752850.0457700177,265092.93940254994
129566,Veleny,2.1643529999999997,572649.8916146859,71125.58317086652
129567,Varaszlo,2.155336,509351.0669751726,122799.52130932182
129763,Nyim,2.466868,578314.3599894436,162452.02301828476
129963,Nemesded,2.848189,511383.19228718244,122187.3224655607
129964,Hedrehely,2.599883,542306.9630366458,95585.7496097868
129965,Magyartelek,2.334454,567424.2700692404,67323.00233707164
130163,Nagybakonak,2.605305,496411.23557529016,136106.26846138184
130363,Cserhatszentivan,2.143015,689809.8577896911,288604.67299952696
130364,Hernadszentandras,2.655138,802026.3531205193,329258.8161260247
130565,Ata,2.225309,591816.1952038035,66081.27577700964
130763,Tereny,2.624282,679438.3559579798,289169.5218331777
130964,Kishajmas,2.30963,575501.0675791686,95580.03344248395
131163,Kacorlak,2.318063,489547.7211180849,138756.6961253613
131363,Dabrony,2.537819,519839.85787476716,212347.30589984107
131563,Hegyszentmarton,2.6106599999999998,575715.453959859,62568.78572244983
131763,Ukk,2.509202,510697.16778156103,190475.62517550372
132163,Pusztaottlaka,2.55145,800303.0771735786,134227.9677379291
133763,Tiszaadony,2.765669,890921.1769382193,325191.3699289743
134163,Retalap,2.7435099999999997,564418.0988528135,251905.14989252837
134766,Bukkszentmarton,2.4843,745424.9475024099,303801.1384057693
135364,Pere,2.5224439999999997,803892.5266608465,328910.52585364284
135365,Zala,2.40654,484894.3792222808,149724.44748666568
136163,Pusztahencse,2.990339,624968.1161313066,138784.45797099522
137163,Nyirderzs,2.758155,882791.4873737533,288306.4811877105
137166,Pacsony,2.440909,483015.22398125473,188067.4923222258
138163,Zichyujfalu,2.97359,621459.89393911,198037.9415775821
0,,,649474.4809967789,239382.94145417272
